SUBDIVISION,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANNUAL
Uttarakhand,2005,64.1,83.2,54.2,12.8,52.1,74,400.1,249.2,337.9,14.1,2.2,4.3,1348.2
Uttarakhand,2006,48.7,9.6,71.7,52.2,120.5,104.2,345.6,294.7,79.1,18.8,6.8,27,1178.9
Uttarakhand,2007,1.7,138.9,123.1,41.1,78.8,139.9,522.9,502.8,325.6,25.1,7.8,16.7,1924.3
Uttarakhand,2008,55.6,11.7,18.1,93,67.3,332.4,313.3,245.8,190.8,23.1,11.9,0.6,1363.7
Uttarakhand,2009,1.8,27.6,18.8,18.4,77.6,41.9,157.5,202.6,206.6,81.3,12.6,0.9,847.8
Uttarakhand,2010,11.4,62.1,3.8,13.8,47,72.7,455.8,335.7,389.7,8,4.5,19.5,1424
Uttarakhand,2011,30.9,65.2,18,30.9,84.2,223.1,433.3,523.7,148.4,3.4,1.2,2.3,1564.7
Uttarakhand,2012,38.8,11.9,28.1,39.2,9.1,46,387.1,419.5,220.6,4.7,3.4,15.5,1223.9
Uttarakhand,2013,73,188.3,22,24.7,18.2,488.9,413.4,359.4,111.3,29.1,3.2,3.8,1735.4
Uttarakhand,2014,45.9,99.9,68.4,37.6,52.9,62.9,462.7,264.2,107.9,40.8,0,44.3,1287.4
Uttarakhand,2015,54.5,62.6,127.3,57.3,38,186.6,337,305.3,52.6,16.8,2.4,7.2,1247.6
Uttarakhand,2016,5.4,29.3,45.8,9.9,99.3,174.4,508.4,308.5,111.4,12.7,0,3.5,1308.6
Uttarakhand,2017,36.6,13.5,44.5,52.8,108.2,175.6,460.9,349,213.4,2.8,0.2,18.3,1476
Haryana Delhi & Chandigarh,2000,17.1,29.1,1.4,1.3,22.8,58.9,146.8,87.9,17.5,0,0.4,1.2,384.4
Haryana Delhi & Chandigarh,2001,17.8,5.2,7.2,19.8,47.8,117.2,145.2,103.5,10.3,11.1,0.1,0.2,485.5
Haryana Delhi & Chandigarh,2002,11.6,31.1,9,1.1,52,21.2,19.4,78.2,123,1.9,0,8.8,357.2
Haryana Delhi & Chandigarh,2003,14.7,29.9,4,1.8,7.5,26.6,277.6,165.3,58.9,0,0.1,11,597.6
Haryana Delhi & Chandigarh,2004,25.4,0.3,0,18.1,40.7,52.5,19.9,252.9,22.1,54.1,0,1.2,487.3
Haryana Delhi & Chandigarh,2005,13.9,35.7,29.9,2.7,7.6,53.9,175.6,52.6,146.7,0,0.8,0,519.5
Haryana Delhi & Chandigarh,2006,2.3,0.1,30.4,0.6,24.8,45.4,135.2,32.1,49.9,3.8,1.2,5.2,330.9
Haryana Delhi & Chandigarh,2007,0.5,76,40.1,2,12.4,88.7,82,87.9,55.2,0.1,0.3,1.4,446.6
Haryana Delhi & Chandigarh,2008,2.4,0.4,0.6,13.4,72.9,193.5,124.3,174.2,114.5,8.4,5.5,0.2,710.4
Haryana Delhi & Chandigarh,2009,4.1,5.9,5.7,11.7,17.7,15.2,106.4,63.8,160.8,2.5,1.1,0.4,395.4
Haryana Delhi & Chandigarh,2010,4.8,10.2,0.5,0.8,5.9,29.1,189.3,198.5,183.9,1.1,3.5,12.8,640.5
Haryana Delhi & Chandigarh,2011,0.7,26.7,6.9,8.9,28.7,94.4,85,127.3,133.1,0,0,0.4,512
Haryana Delhi & Chandigarh,2012,8.2,0.2,0.1,11.8,3.8,5.3,68.1,196.6,90.7,2.4,0.6,3.5,391.4
Haryana Delhi & Chandigarh,2013,21.1,52.2,5.3,3.3,1.4,62.1,96.5,161.9,42.8,10.9,1.7,2.1,461.2
Haryana Delhi & Chandigarh,2014,13,17.3,26.8,7.5,20.3,25.9,72.3,34.8,67.3,10.5,0.2,9.6,305.5
Haryana Delhi & Chandigarh,2015,12.4,6.6,71.8,34.8,8.4,43.7,130.3,89.2,32.1,3.7,2.3,0.2,435.3
Haryana Delhi & Chandigarh,2016,0,1.1,20.7,0.6,26.7,35.8,159.8,133,14.8,5.2,0,1,398.7
Haryana Delhi & Chandigarh,2017,34.2,0.3,7.2,4.3,10.3,121.2,69.2,76.5,92.5,0,1.8,4.2,421.6
Punjab,2000,25.4,26.6,6.9,1.3,15.3,50.1,164.8,70,42,0,0.7,2.2,405.3
Punjab,2001,8,2.1,6.2,24.5,36.9,93.8,173.9,69.5,19.9,1.5,0.9,3.8,441
Punjab,2002,2.4,6.6,6.8,3.3,20.8,24.7,50.4,58.4,95,2.6,0,3.7,274.7
Punjab,2003,10.6,56.4,19.4,3,3.9,40.7,136.7,94.7,52.2,0,2.2,5,424.6
Punjab,2004,32.4,5.7,0,15.5,27.2,48.8,52.1,124.2,8.9,31.2,0.8,5,351.7
Punjab,2005,35.8,60.3,28.6,8.4,5.2,34.6,176.7,95.3,106.7,0.4,0,0,552
Punjab,2006,15,3.7,46.1,1.3,32.1,73,220.3,90.8,120.7,24.6,13.4,6.7,647.7
Punjab,2007,1.2,68.8,48.2,10,5.9,64.4,95.1,215.4,73.7,0.6,0.9,10.6,594.8
Punjab,2008,12,4.1,0,19.7,40.6,155.5,101.9,312.2,59.8,9.9,0.6,0.9,717.1
Punjab,2009,9.4,14.4,10.5,14,5.6,10.6,158,76.8,54.7,4,2.7,0.4,361.2
Punjab,2010,3.8,13.8,1.9,0.7,6,41.8,143.8,96.7,112.8,4.7,1.1,24.4,451.5
Punjab,2011,3.5,35.6,8.2,17.8,18.9,162.9,120.9,193.5,140.2,0,1,2.6,705.2
Punjab,2012,62.6,3.2,1.9,31.1,1.6,11.9,120.2,135.1,112.3,2.2,0.4,11,493.6
Punjab,2013,9.3,50.1,11.6,3.4,3.6,120.3,117.9,217.1,24.4,16.2,6.1,6.6,586.6
Punjab,2014,21.8,20.1,30.3,24.5,20.8,20.6,76.3,41.9,105.8,6,0.7,14.1,382.7
Punjab,2015,17.7,31.3,68.5,29.8,16.7,48.3,130.2,88.6,69.2,9,0.8,0.7,510.8
Punjab,2016,6.5,6,34.6,0.8,24.8,52.6,153.1,144.8,17.4,1.9,0.5,1.1,444
Punjab,2017,42.4,3,14.5,12.3,12.3,110.8,94.4,122.2,62.7,0,5.2,17.7,497.5
Himachal Pradesh,2000,118.2,119,68.1,25.6,79.9,198,265.1,126.7,50.1,0,10.5,6.9,1068.4
Himachal Pradesh,2001,30.5,35.7,105.8,66.9,67.3,153.8,239.5,202.3,26.9,5,20.8,37.3,991.8
Himachal Pradesh,2002,66.7,136.5,136.9,124,27,56.1,81.8,225.6,123.1,8.2,0.7,3.9,990.4
Himachal Pradesh,2003,39.5,116.6,113,52.9,35.9,61.4,187.7,228.7,135.5,0.3,22.5,40.4,1034.5
Himachal Pradesh,2004,86.2,43,5.9,54.7,57.6,76.1,141.3,202.5,47.6,104.7,9.3,49.4,878.5
Himachal Pradesh,2005,147.8,222.9,143.3,35.2,52.4,52.6,317.2,114.2,156.3,1.8,0.3,4.5,1248.5
Himachal Pradesh,2006,102.5,38.2,137.3,44.3,68.4,104.8,260.3,274.2,92.8,17.5,26.9,51.2,1218.4
Himachal Pradesh,2007,1.3,121,177,9.6,39.3,155.7,155.2,234.3,85.7,18.7,1,35.6,1034.5
Himachal Pradesh,2008,129.9,63.2,6.3,44.4,42.9,187.3,194.9,224.7,142.6,33.9,5.3,38.9,1114.2
Himachal Pradesh,2009,54.8,45.9,43.4,91.2,53.5,45.5,170.2,162.6,172.1,16.4,93.1,7.8,956.5
Himachal Pradesh,2010,25.5,96.6,45.1,60.3,81.4,108.5,291.8,274.1,176.7,30.5,10.8,58.1,1259.4
Himachal Pradesh,2011,43.9,97.4,49.7,62.4,45.1,118.3,177.7,380.2,120.3,6,0.3,6.9,1108.3
Himachal Pradesh,2012,92.3,51.3,28.4,55.9,9.4,31.1,241.5,280.6,133.1,3.1,3.2,21.8,951.6
Himachal Pradesh,2013,79.9,182.6,76.6,28.9,32.6,233.6,208.8,240,65.8,21.8,16.6,24.8,1211.9
Himachal Pradesh,2014,69.6,124.9,125.2,60.6,68.9,51.7,203.6,146.7,84.6,19.3,4.5,49.3,1008.7
Himachal Pradesh,2015,67.2,156.6,192.5,84.9,45,85.8,249.9,195.9,75.5,17.7,14.5,25,1210.5
Himachal Pradesh,2016,18.7,38.4,114.4,47.5,70.2,101.3,194,272.7,56.8,5.3,0,2.2,921.5
Himachal Pradesh,2017,157.6,46.3,57.4,88,62,123.1,216.1,273.1,103.4,0.3,6.9,48,1182.2
Jammu & Kashmir,2000,159.5,106.6,90.4,30.4,51.1,95.5,193.7,123.6,73.2,1.4,21,38.2,984.6
Jammu & Kashmir,2001,17.4,54.3,81.7,92.8,69.6,121.7,243.9,126.7,53.9,12.7,51.6,26.4,952.7
Jammu & Kashmir,2002,58.7,101.2,105.5,86.3,33,94.2,78.7,217.4,97.9,15.2,0.7,14.6,903.5
Jammu & Kashmir,2003,26.9,267.2,170.9,117.5,111.3,41,136,185.5,126.1,13.3,33.7,81.7,1311.1
Jammu & Kashmir,2004,176,70.6,21.2,118.9,87.5,95.2,118,77.9,40.5,73.3,23.3,42.4,944.9
Jammu & Kashmir,2005,296,403.5,189.7,64.9,92,41.6,440.3,77.7,50,14.6,21.8,0.5,1692.7
Jammu & Kashmir,2006,200.3,92.3,96.8,34.4,43.8,74.3,209,331.5,203,46.2,72.5,115.8,1519.8
Jammu & Kashmir,2007,12.3,116.7,259.3,15,65.6,143.9,132.4,196.8,33,1.6,0,47,1023.5
Jammu & Kashmir,2008,153.5,130.8,9.9,97.7,63.3,134.9,266.3,166,44.7,42.4,25.2,89.8,1224.5
Jammu & Kashmir,2009,120.3,117.9,63.7,113.5,64.3,64.1,NA,96.5,50.5,8.1,NA,NA,NA
Jammu & Kashmir,2010,30.9,142.2,34.9,63.9,128.3,67.4,137.3,253.2,65,25,13.6,36.1,997.9
Jammu & Kashmir,2011,43.4,211.6,97.8,89,32.4,72.5,81.6,131.2,72,19.4,12.9,23.8,887.6
Jammu & Kashmir,2012,150.9,95.8,45.2,86.6,48.9,32.6,118.8,264.9,106.7,15.7,10.8,57.8,1034.7
Jammu & Kashmir,2013,52.2,136.4,41.9,47.4,47.4,80.5,125.1,219.1,41.2,34.4,13.4,20.3,859.3
Jammu & Kashmir,2014,75.8,64,153.1,76.1,52.7,25.3,100.5,134.6,362.8,32.2,14.1,2.3,1093.4
Jammu & Kashmir,2015,27.9,187.2,341.4,173.3,64.6,121.4,233.2,129.2,130.2,87.1,38.1,39.3,1572.8
Jammu & Kashmir,2016,34.5,44.4,191.4,82,58.4,62.9,193,181.8,45.1,3.3,0,6.1,902.8
Jammu & Kashmir,2017,255.5,106.4,85,156.7,38.5,158.5,180.7,161.4,43.3,0.3,11.3,81.5,1278.9
West Rajasthan,2000,0.5,0.5,0.3,3.1,4.3,8.2,171.6,39.6,5.7,1.1,0.5,0,235.3
West Rajasthan,2001,0.5,1.1,0.1,9.5,23.8,48.6,122.9,68.7,2.8,7.3,0,0,285.3
West Rajasthan,2002,0.3,2.6,1,1.4,11.2,26.9,2.4,17.2,20.6,0.1,2.5,6,92.4
West Rajasthan,2003,2.5,21.2,0.8,0.4,1.8,45.2,188.4,93.6,13.9,0.2,0,0.1,368.1
West Rajasthan,2004,2.4,0,0,4.8,6,33.5,26.9,94.3,8.6,18.7,0,1.6,196.7
West Rajasthan,2005,1.4,14.2,8.7,6.3,14.5,29.2,86.1,24.3,75.8,0,0.1,0,260.8
West Rajasthan,2006,0,0,16.9,3.4,8.3,36.9,52.7,203.6,31.3,5.3,0.4,2.5,361.3
West Rajasthan,2007,0,34.9,22,2.3,3.8,41.2,90.5,69.4,45.6,0,0.1,0.9,310.8
West Rajasthan,2008,1.6,0.2,0.8,18.2,24.7,56.1,57.1,133.3,23,0.4,0.4,8.3,324.1
West Rajasthan,2009,2.9,2.8,5.3,1.6,7.6,26.1,79.1,27.1,7.5,0.3,0.1,0.1,160.4
West Rajasthan,2010,1.9,1.7,0.6,0.6,3,49.5,129.9,163.4,96.5,0.9,20.1,5.2,473.2
West Rajasthan,2011,0,11.8,1.5,1.5,7.8,24.4,88.5,166.8,116.3,0.1,0,0,418.7
West Rajasthan,2012,0.5,0,0,9.5,10.4,5.3,40.4,166.7,92,1.9,0,0.6,327.3
West Rajasthan,2013,8.6,21.8,4.2,3.1,1.7,37.6,104.5,138.2,58.7,10.1,1,0,389.4
West Rajasthan,2014,0.8,2.2,4.7,8.4,23,13.8,94.3,69.6,84.9,0.5,0.2,0,302.4
West Rajasthan,2015,1.4,0.9,30.3,25.2,15.5,53.2,234.6,60.5,35.7,1.1,0.1,0,458.4
West Rajasthan,2016,0.1,1.6,6.7,0.4,4,33.2,80,191.9,11,18.1,0,0,347
West Rajasthan,2017,6,0.3,4.2,3.3,26.1,81.9,219.7,43.1,21.2,0,0.6,1.8,408.3
East Rajasthan,2000,0.3,0.6,0.4,2.3,21,20.2,270.6,95.5,28.7,0.4,0,0.1,440
East Rajasthan,2001,0.9,0.1,0.3,6.4,22.9,100.2,271.4,126.4,7.7,9.2,0,5.8,551.2
East Rajasthan,2002,1.6,11,0.1,1.2,8.6,71.4,13.5,130.6,41.2,0.8,0.8,4.5,285.3
East Rajasthan,2003,4.1,21.4,0.5,0.2,3.5,76.6,245.8,178.5,93.6,0.1,0,2.3,626.6
East Rajasthan,2004,2.5,0,0,2.2,9.3,52.8,105.8,380.9,24.7,27.5,0.4,0.1,606.2
East Rajasthan,2005,0.4,3.6,5.7,6.2,4.8,55.6,239,80,172.5,0,0,0,567.9
East Rajasthan,2006,0,0,11.9,0.4,13.1,73.8,215.9,341.5,88.9,2.4,0.1,0.5,748.4
East Rajasthan,2007,0.7,16.8,10.6,1.5,5.5,63,223,167.9,86.1,0,0,0.5,575.7
East Rajasthan,2008,0.1,0,0.5,9,22.1,160.6,166.1,167.9,112.7,3,2.4,0.1,644.6
East Rajasthan,2009,0.5,0.2,2.4,0.2,5.7,38.9,189.1,113.3,45.5,10.9,7,0.5,414.1
East Rajasthan,2010,1.9,2.4,0.5,0.4,0.7,27.3,196.2,275.9,128.9,0.8,49.5,5,689.4
East Rajasthan,2011,0,11.2,0.2,0.5,5.1,140.9,193.6,284.1,166.4,0,0,0,802.1
East Rajasthan,2012,1.9,0,0,3.6,9.5,11.2,170.5,365,131.3,0.5,0,0.1,693.6
East Rajasthan,2013,1.4,21.7,0.4,3.2,1,90.6,319,278.5,88,30.6,1.3,0.3,836.1
East Rajasthan,2014,28.4,10,6.4,7.3,8.4,23.5,197.1,261,136.9,3.2,0,1.1,683.3
East Rajasthan,2015,12.1,0.1,55.9,15.9,3.5,96.4,297.6,142.8,20.1,5,0.5,0.8,650.7
East Rajasthan,2016,0.6,0.4,3.8,0,9.5,61.7,326.2,385.6,40.2,32.6,0,0,860.6
East Rajasthan,2017,8.4,0,5.5,0.7,15.1,89.9,293.3,137.3,46.4,0,0.4,3.4,600.3
West Madhya Pradesh,2000,0.1,NA,0.1,0.1,30.1,93.4,320.5,136.2,31.6,1.2,0,0.2,NA
West Madhya Pradesh,2001,2.1,0,1.1,6,16.4,203.6,269.2,198.9,27.5,62.2,0,0,787
West Madhya Pradesh,2002,0.4,19.7,1.5,1.7,3.9,138.9,46.9,317.7,141,5.9,5.9,0.8,684.1
West Madhya Pradesh,2003,1.1,21.1,0.1,1,0.3,128.7,307.5,228,254.9,0.9,0.2,2.5,946.4
West Madhya Pradesh,2004,16.8,0,0,0.4,4.8,83.7,218,421.9,55.7,43.7,2.2,0.8,848.1
West Madhya Pradesh,2005,13.7,3.1,12.3,6.1,1.9,81.2,345.7,130.5,155.1,1.3,0,1.4,752.2
West Madhya Pradesh,2006,0,0,44.3,3.3,22.8,74.5,299,501.9,198.1,13.7,8.6,3,1169.2
West Madhya Pradesh,2007,1.7,11.5,2.6,0.6,14.6,99.9,305.6,220.6,138.3,0,10.5,0.6,806.5
West Madhya Pradesh,2008,0.4,0,2.5,2.5,3.8,194.2,221.8,205.8,139.7,12.9,7.5,0,791.1
West Madhya Pradesh,2009,5.5,0,0.1,1.3,6.5,56.8,320.3,172.7,139.6,89.9,65.1,19.1,877
West Madhya Pradesh,2010,2.2,5.4,0.8,0.1,0.4,62.2,258.5,291.5,136.1,13.6,4.6,0.8,776.3
West Madhya Pradesh,2011,0,1.7,0.1,1.8,3.6,241.5,306.7,343.3,165,0.2,0,0,1063.9
West Madhya Pradesh,2012,6.2,0,0,0.9,3.1,48.2,439.2,341.2,194.3,2.1,0,0,1035.2
West Madhya Pradesh,2013,1.7,31.1,8.5,2.8,0.4,263.7,485.1,432.6,98.9,68.7,0.3,2.4,1396.3
West Madhya Pradesh,2014,25.6,34.4,4.6,1.4,1.4,30.6,337.4,211,192.6,7,3,15.8,864.9
West Madhya Pradesh,2015,40.2,6.4,53.5,13.3,2,154.1,428.2,276.6,55.6,11,0.3,1,1042.3
West Madhya Pradesh,2016,5.2,0.2,2.4,0,10,111.1,432.9,394.8,100.8,40.6,0,0,1098
West Madhya Pradesh,2017,4.6,1.9,1.5,0.2,6.9,120,292.8,173.7,151.4,13.5,0.4,2,769
East Madhya Pradesh,2000,0.1,0,0.1,0.1,7.4,167.5,377.7,208.2,111.4,1.8,0,0,874.2
East Madhya Pradesh,2001,2.3,0.8,2.4,23,12.4,255.5,468.4,243.9,50.4,110,1,0,1170.1
East Madhya Pradesh,2002,1.8,29.6,1.2,0.2,5.2,93.5,84.7,491.8,192.1,43.1,5.6,1.2,950.2
East Madhya Pradesh,2003,0.7,59.6,2.2,1,0.4,119.9,366.8,370.2,493.3,20.5,0.5,2.9,1438.1
East Madhya Pradesh,2004,19.8,0.4,0,1.7,3.9,208.1,203.1,369.1,119.9,25.2,4.1,0,955.3
East Madhya Pradesh,2005,35.2,10.6,27.4,3.4,41.7,163.9,597.2,256.6,198.4,27.6,0,4.4,1366.4
East Madhya Pradesh,2006,0,0,50.3,14.2,18,56.3,373.8,328.3,74.1,13,12.3,3,943.4
East Madhya Pradesh,2007,7,26.3,8.6,2.9,6.2,74.8,207.8,162.6,130.1,3.1,22.8,1.5,653.8
East Madhya Pradesh,2008,1.4,4.1,8.9,2.5,5.3,307.6,268.2,270.2,116.1,15.5,3,0.4,1003.2
East Madhya Pradesh,2009,14.8,1,1.8,2.7,3.7,35.3,317.6,191.3,208.7,68.9,79.2,19,943.9
East Madhya Pradesh,2010,2.9,10.4,0.1,0.7,1.7,58.4,363.3,271.9,213.4,23.6,10.9,3.3,960.4
East Madhya Pradesh,2011,0.6,1.9,0.3,7.1,4.7,332.5,323.6,326.9,276.5,1.1,0,0,1275.2
East Madhya Pradesh,2012,39.4,0.7,0.6,1.1,1.2,67.8,398.9,351.7,172.6,12.7,3.8,2.7,1053.1
East Madhya Pradesh,2013,2,43.4,14.1,9.5,0.3,311.9,456.2,480.8,78,124.2,0.5,1,1521.9
East Madhya Pradesh,2014,32.1,49.7,17.8,5.1,2.5,91.8,283.4,231.8,139.6,56.4,1.9,12.9,924.9
East Madhya Pradesh,2015,37.3,11,73.4,25.8,6.3,139.2,262.2,272.1,71.6,38.2,1.2,0.9,939.2
East Madhya Pradesh,2016,20.2,2.1,17.6,0.1,17.9,99,552.2,462.3,139.6,29,0,0,1340
East Madhya Pradesh,2017,4.6,6.7,2,0,11.4,119,353.8,179.1,144,18.8,0.7,0,840.1
Gujarat,2000,0,0.1,0,0,36.1,62.9,301.1,133,13.5,0.2,0,3.6,550.6
Gujarat,2001,6.1,0,0,0.2,2.1,216.9,320,256.8,17.8,28.9,0.2,0,849
Gujarat,2002,4.1,0,0.1,0,0,234.2,45.8,238.5,113.7,0.6,0.1,0.1,637.2
Gujarat,2003,0,6.1,0.1,0,0,209.3,518.7,314.6,109.5,1.9,0,0,1160.3
Gujarat,2004,0,0,0,0,4.4,135.5,238.2,553.7,51.8,22.2,0,0,1005.8
Gujarat,2005,0,0,0,0,0.3,367.3,378.7,229.4,339.2,1.4,0,0,1316.4
Gujarat,2006,0,0,0.8,0,0.2,123.5,576,624.8,140.6,9.2,2.9,0,1478
Gujarat,2007,0.1,0.4,0,0,0.3,94,567.8,345.6,169.4,0,1.4,0,1178.9
Gujarat,2008,0,0,0,3.1,0.1,58.2,261.9,369.5,204.3,11.6,0.1,2.3,911.1
Gujarat,2009,0,0,0.3,0,0,17,390.3,143.5,54.9,27.4,8.1,0,641.6
Gujarat,2010,0.2,0,0,0,0,59.3,328.2,431,216.6,12.2,41,0.2,1088.7
Gujarat,2011,0,0.2,0,0,0,16.3,259.2,451.7,162.5,0.4,0,0,890.5
Gujarat,2012,0.1,0,0,0,0,34.4,178.2,230.3,263.8,7.1,0,0,714
Gujarat,2013,0,0.9,0.1,4.6,0,155.7,405.4,211.1,287.3,53.2,0.1,0,1118.6
Gujarat,2014,5.7,0.1,0.2,1,1.3,11.6,307.5,138.6,235.1,3.3,1.3,0,705.7
Gujarat,2015,1.8,0,6.1,5.5,0.9,120.7,354.7,37.4,93.4,2.2,0.3,0,622.9
Gujarat,2016,0,0,0.6,0,0.4,31.8,255.8,303.9,105.3,66.9,0,0,764.9
Gujarat,2017,0,0,0,0,0.2,137.7,613.1,179.7,67.2,15.5,0,11,1024.4
Saurashtra & Kutch,2000,0,0,0,0,2.9,5.4,224.7,46.2,4.5,2.2,0,0.1,286.1
Saurashtra & Kutch,2001,0,0,0,0.2,0.9,172.9,191.1,116.9,20.6,7.6,0,0,510.2
Saurashtra & Kutch,2002,0,0,0,0,0,166.4,8,117.5,15.1,0.2,0.2,0.6,308.1
Saurashtra & Kutch,2003,0,0.4,0,0,0,68.2,402.2,190.7,21.7,3,0,0,686.2
Saurashtra & Kutch,2004,0.2,0,0,0,13.6,95,90,227.7,36.1,19.7,0,0,482.2
Saurashtra & Kutch,2005,0,0,0,0.2,0.2,201.2,126.7,68.4,233.1,1.7,0,0,631.6
Saurashtra & Kutch,2006,0,0,1.9,0,0,66.2,373.4,189.8,68.2,1.4,0.3,0.6,701.8
Saurashtra & Kutch,2007,0,1.9,0.1,0,0.2,114.1,209.2,405.4,157,1.7,1.2,0,890.7
Saurashtra & Kutch,2008,0.1,0.1,0.1,0.5,0,96,150.3,115.1,231.6,5.8,0.6,7.7,607.9
Saurashtra & Kutch,2009,0,0,0,0,0,68.1,409.1,106,8.8,3.3,1.5,0,596.9
Saurashtra & Kutch,2010,0.1,0,0,0,0.1,71.1,393.8,391.3,187.6,11.6,64.3,0,1119.9
Saurashtra & Kutch,2011,0,1.4,0,0,0,26,212.7,290.9,210.1,1.2,0.1,0,742.5
Saurashtra & Kutch,2012,0,0,0,0.2,0.1,22.4,34.7,34.5,228.5,2.4,0,1,323.8
Saurashtra & Kutch,2013,1.7,0.2,0.1,8.5,0.1,127.7,171.2,83.3,260.2,28.6,0,0,681.8
Saurashtra & Kutch,2014,0.3,0,0.1,0.5,2.1,17.3,137.7,118.8,99.2,5.2,2.7,0,383.9
Saurashtra & Kutch,2015,0.9,0,4.4,2.1,0.8,112.6,226.7,10.6,79.9,3.3,0.3,0,441.7
Saurashtra & Kutch,2016,0,0,0.3,0,1.1,31.3,110,216,59.6,64.7,0,0,482.9
Saurashtra & Kutch,2017,0.1,0,0,0,0.1,81.8,368.6,153.5,41.8,4.8,0,1.3,652.1
Konkan & Goa,2000,1.2,0,0,0.9,190.3,739.4,1200.4,789.5,111.9,91.8,1.6,6.2,3133.2
Konkan & Goa,2001,5.6,0,0,2.8,59.6,540.1,873.4,611.3,207.9,91.6,3.1,0,2395.4
Konkan & Goa,2002,0,0,0.1,2.8,9.4,942,452.8,834.5,217.1,75.3,3,0.3,2537.2
Konkan & Goa,2003,0.5,0.6,0.8,1.2,11.2,865.3,1013.9,593.7,298.7,54.4,1.9,0,2842.3
Konkan & Goa,2004,0,0,0,10.4,46.9,678.6,902.3,1011.5,293.3,32.9,10.2,0,2985.9
Konkan & Goa,2005,1.3,0.1,1.9,4,9.8,730.2,1340.9,772.2,678.8,76.5,0,0.1,3615.7
Konkan & Goa,2006,0,0,9.9,0,211.8,683.1,1066.2,886.4,399.9,202.4,22.5,0,3482.2
Konkan & Goa,2007,0,0,0.1,3.3,33.4,939.3,841.3,980.2,609,45.6,16,0.1,3468.5
Konkan & Goa,2008,0,0.1,31.5,0.3,11.1,798.5,766.6,833.1,551.2,57.3,0.9,2.4,3053.1
Konkan & Goa,2009,0,0,0.3,0.1,5.6,330.6,1271.2,292.9,387.5,307.4,121,0,2716.6
Konkan & Goa,2010,2.7,0,0,1.5,8.2,680.8,1405.3,850,531.3,190.2,106.7,1.4,3778.1
Konkan & Goa,2011,0,0,0,3.4,1.1,857,1384.1,987.9,468.3,120.3,3.1,0,3825.2
Konkan & Goa,2012,0,0,0,0.6,1.1,633,928.5,762.5,515.3,175.1,2.3,0,3018.4
Konkan & Goa,2013,1.8,5.4,0.1,0.1,18.5,1028.3,1478.5,497.6,340.7,149.3,2.1,1.5,3524
Konkan & Goa,2014,1.3,5.3,1.8,0.7,21.3,238.2,1293.2,658,419.5,98.7,8,11.7,2757.5
Konkan & Goa,2015,2.7,0,36.8,3.6,11.3,764,526.5,377.3,240.9,91.4,27.3,0,2082
Konkan & Goa,2016,0,0.1,2,0.3,2.1,806.5,1327.3,817,600.2,106.3,2,0.1,3663.9
Konkan & Goa,2017,0,0,0,0,47,840.4,1095.3,731.2,546.9,156.9,0.7,25,3443.4
Madhya Maharashtra,2000,0.4,1.1,0.2,1.7,18.5,173,198.7,159.6,87,56.5,2.7,2.1,701.6
Madhya Maharashtra,2001,4.4,0,0.3,4.7,8.4,157.9,179.3,160.9,137.3,125.5,5.7,0.5,785.1
Madhya Maharashtra,2002,1.7,3.1,1,13,14.4,251.9,95.6,221.5,95.8,36.3,5.9,0,740.3
Madhya Maharashtra,2003,0.8,2.2,1.5,5.7,15.1,210.8,208.7,178.4,116.2,29.5,3.5,0.1,772.6
Madhya Maharashtra,2004,0.1,0.1,0,4.7,49,215.9,174.2,354.1,181.2,42.1,8,0.1,1029.5
Madhya Maharashtra,2005,3.6,0.4,1.6,11.1,7.8,240.5,361.2,256.1,276.4,62.7,0,0,1221.3
Madhya Maharashtra,2006,0,0,7.1,0.2,42.3,205.3,416.4,421.7,217,60.1,25.5,0,1395.7
Madhya Maharashtra,2007,1.3,0.4,0,2.1,5.5,266.9,293.5,274.2,189.2,3.4,3.9,0,1040.4
Madhya Maharashtra,2008,0,0,18.1,0.6,1.1,107.9,157.9,257.6,312.4,56.6,3.7,0.9,916.9
Madhya Maharashtra,2009,0,1.7,0.8,0.4,7.7,68.9,329.8,148.2,162.6,96.2,121.3,4.3,941.7
Madhya Maharashtra,2010,2.9,0.1,0.9,2.3,5.4,185.6,280.9,233.2,165.6,77.1,73.4,0.2,1027.5
Madhya Maharashtra,2011,0,0.3,0.3,5,2.9,133.3,261.4,238.1,148.4,62.8,0,0,852.6
Madhya Maharashtra,2012,0,0,0,3,1.4,67.9,203,187.8,129.5,95.2,2.2,0,689.8
Madhya Maharashtra,2013,0.1,5.3,0.8,5.7,6,212.4,311.8,147,210.3,57.8,4,1.3,962.4
Madhya Maharashtra,2014,3.1,6.2,24.4,7.5,29.8,44,277.9,240.3,120.4,38.5,32.8,13.1,838
