SUBDIVISION,YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,ANNUAL
Madhya Maharashtra,2015,1.4,0.8,41.2,9.6,24.4,177,111.7,67.2,146.6,48.3,16.2,0.1,644.5
Madhya Maharashtra,2016,0,0.7,7.1,1.4,7.7,100.7,319.6,232.7,171.9,62.4,1.1,0.9,906.3
Madhya Maharashtra,2017,0,0,0.4,0.8,18,189.2,280.9,192,190.1,112.8,5,5.1,994.4
Matathwada,2000,0.4,3.8,0.5,0.4,16.3,188.3,157.3,239.5,44.8,30.8,0.7,1.7,684.4
Matathwada,2001,4.8,0.5,0.5,9.9,0.7,148.7,56.7,255.8,83.5,170.5,0.8,0,732.4
Matathwada,2002,5.5,4.1,0.7,6.1,8.5,241.8,58.2,223.6,122.4,46.4,4.8,0,722.1
Matathwada,2003,2.1,1.3,2.3,4.9,28.5,117.6,255.9,183.9,95.7,22.1,4.9,0.8,720.1
Matathwada,2004,1.2,0.4,5.5,1.9,30.4,100,201.7,75,177.2,58.1,27.2,0,678.7
Matathwada,2005,13.2,0.7,11.6,1.6,2.1,59.7,413.5,124.1,213.5,100.5,0,0,940.5
Matathwada,2006,0,0,30.7,1.6,26.7,134.7,116.2,301.3,209.4,47.7,4.6,0,872.9
Matathwada,2007,0,0,0.1,0.7,10,185.4,123.1,146.2,240.7,0.9,7.5,0,714.6
Matathwada,2008,0.1,0.1,14.6,3.7,1.8,66.7,106.5,150.8,267.8,33.8,0.3,0.1,646.3
Matathwada,2009,0,0,0.6,0.8,7,63.1,139.2,167.6,159.9,59,63.3,8.4,668.9
Matathwada,2010,4.3,5.8,3.9,0.7,4.6,119.7,329.5,291.4,157.3,57.7,36.8,0,1011.6
Matathwada,2011,0,3.8,0.7,3.5,3.1,79.2,230.1,228.5,90,24.8,0,0,663.5
Matathwada,2012,0,0,0,0.6,2.3,72.2,161.1,101.4,120,68.8,0.3,0,526.7
Matathwada,2013,1.5,9.4,2.6,7.9,6.4,160.9,293.4,136.9,154.1,94.3,7.4,13.1,888
Matathwada,2014,1.4,13.4,79,11.9,7,30.4,105,178.9,84.5,14.2,19.9,3.3,548.9
Matathwada,2015,10.1,1.6,32,39.6,12.3,118.3,27.4,112.2,154.3,19.5,4.8,0,532.2
Matathwada,2016,0,3.1,10.8,3,6.3,157.3,276.1,89.2,302.3,100.8,0,0.2,949
Matathwada,2017,0,0,4.7,0,3.3,182.3,82.5,230.4,146.9,100.4,2.4,2.7,755.6
Vidarbha,2000,0.1,16.4,0.1,0.1,28.8,235.9,472.1,286.2,54,11,0,0.5,1105.2
Vidarbha,2001,8.9,0.1,15.2,18.3,7.9,338.6,202,359.8,37.4,129.2,4.7,0,1122.1
Vidarbha,2002,2.4,4,1.1,2.9,8.2,301.1,88.1,352.5,128.6,35.2,1.9,0.1,925.8
Vidarbha,2003,0,4.4,3.6,2.7,3,140.2,401,280.9,138,42.6,0.8,1.3,1018.6
Vidarbha,2004,10.3,5.5,0.6,3.5,12.2,137.9,217.7,223.1,86.3,27.7,6.9,0.2,731.9
Vidarbha,2005,74.9,7,7.2,1.9,2.6,144.4,393.2,249.2,246.8,87.2,0,0.2,1214.6
Vidarbha,2006,0,0,50.6,16.2,20.9,115,360.8,421.4,175.8,43.7,11.1,0,1215.6
Vidarbha,2007,0.1,1.3,1.4,3.2,1.2,256.7,349.1,282.4,241.8,27.3,2.5,0,1167
Vidarbha,2008,0.2,1.9,19.2,2.8,2.9,137.9,261.5,254,160.8,22.4,2.9,0.1,866.6
Vidarbha,2009,0.1,0,0.9,2.4,5.9,78.1,310.8,175.4,90.3,41.9,63.8,1.2,770.8
Vidarbha,2010,14,1.9,7.5,0.3,1.9,144.8,454.5,384,238,51,37,3.2,1338.1
Vidarbha,2011,0,1.2,0.1,7.7,0.6,137.9,247.1,302.8,191,4.7,0,0,893.2
Vidarbha,2012,3.1,0.1,0,0.6,0.2,125.5,370.5,316.2,249.4,34.9,7.3,0,1107.7
Vidarbha,2013,6.6,13,3.8,2.8,0.5,366.7,535.5,326.1,131.7,133.5,0,0,1520
Vidarbha,2014,1.2,18.3,49.6,2.6,4,63.3,337.6,191.7,224.9,17.3,6.2,2.3,919.1
Vidarbha,2015,26.3,4.7,66.3,28.1,12.8,254.6,137.2,288.9,167.5,7,0,0.2,993.8
Vidarbha,2016,0.7,5.2,20.1,5.1,12.4,165.5,490.2,161.8,227.8,75,0,0,1163.8
Vidarbha,2017,0.2,0,6.1,0,7.3,147.8,252.2,198.3,133.3,57.5,0.3,0,803
Chhattisgarh,2000,2.6,0,0.6,1.5,9.3,180.7,322.4,215.6,169.1,4.3,0.2,0.1,906.3
Chhattisgarh,2001,0.8,0.3,14.6,17.6,16.6,339.4,630.6,380.3,108.4,86.9,4.6,0,1600.1
Chhattisgarh,2002,41.5,4.9,12.2,3.3,32.1,196.3,138.4,352.4,122.3,57.8,13.3,15.9,990.2
Chhattisgarh,2003,3.7,17.7,12.1,2.6,0.7,128.7,446.6,519.7,384.1,157.6,5.8,14.9,1694.3
Chhattisgarh,2004,37.8,16.7,3.1,21.2,6.8,213.1,323.1,351.7,126.5,43.9,0.7,0.1,1144.5
Chhattisgarh,2005,57.6,15.6,6.1,6.5,16.4,197,393.8,267.7,240.5,83.5,1.6,1,1287.2
Chhattisgarh,2006,2.7,0,26.2,17.2,23.5,92.2,495.1,447.2,184.6,13.3,15.1,0.7,1317.7
Chhattisgarh,2007,0,15.7,6.2,11.4,10.4,259.4,309.9,338.8,259.1,67.8,2,0.5,1281.2
Chhattisgarh,2008,6.7,9.7,22.2,11.2,9.5,236.4,280.5,305.1,215.4,10.7,1.2,0,1108.5
Chhattisgarh,2009,1.2,0,2.3,1.9,11.2,45.3,455,247.1,104.7,43.6,42.5,1.9,956.6
Chhattisgarh,2010,7.9,4.9,1,5.9,12.6,102.6,426.8,340.3,302.5,54.3,20.2,27.6,1306.6
Chhattisgarh,2011,0.3,11.5,2.6,35,16.8,183.5,272.6,379.8,382.2,15.5,0,2.8,1302.7
Chhattisgarh,2012,36.6,4.8,1.1,14.9,9.4,147.3,430.6,442.2,245.3,19.8,20.4,5,1377.4
Chhattisgarh,2013,2.8,19.7,4.9,45.8,5.7,263.6,418.8,336.6,140.9,180.9,0.3,0,1420
Chhattisgarh,2014,2.3,29,21.4,17.3,25,104.9,416.7,327.7,252.7,77.9,2.6,1.1,1278.7
Chhattisgarh,2015,15.8,1.2,21.2,37,13,257.6,248.6,286.6,216.9,17.7,0.6,1.5,1117.6
Chhattisgarh,2016,6.1,3.6,24.5,4.4,19.6,164.2,361,357.1,295.6,79.8,0,0,1315.8
Chhattisgarh,2017,0.9,0.7,3.5,0.8,15.6,184.8,378.3,300.4,177.7,61.6,0.2,0,1124.4
Coastal Andhra Pradesh,2000,0.1,42.4,0.7,19.1,68.4,200.5,154.1,311.5,102.9,69.6,10.6,12.4,992.3
Coastal Andhra Pradesh,2001,4.6,3.8,20,54.1,50.8,117.2,123,170.7,187.2,196,78,4.1,1009.3
Coastal Andhra Pradesh,2002,28,0,7.3,34.8,35,115.2,74.7,173.5,71.7,148.7,14.3,0,703.2
Coastal Andhra Pradesh,2003,6.2,19.4,40.7,19.4,12.2,104,241.7,158.3,130.2,252.3,11.5,101.1,1096.8
Coastal Andhra Pradesh,2004,24,11.4,11.6,40.1,57.6,152.8,192.1,125,101.7,147.9,9.4,0.2,873.6
Coastal Andhra Pradesh,2005,13.6,8,17.4,32.2,48.4,88.1,151.5,105.9,398.1,298,56.2,4.2,1221.6
Coastal Andhra Pradesh,2006,0,0,30.7,58,67.6,132,126.8,279.7,224.1,185.4,55.3,0,1159.6
Coastal Andhra Pradesh,2007,0,5.1,0.1,8.5,13,300.1,141,164.4,287.1,167.7,11.9,0.5,1099.2
Coastal Andhra Pradesh,2008,3.2,61.6,93.8,18.5,34.9,119.8,208.5,276.2,166.8,51.6,71.4,1.2,1107.5
Coastal Andhra Pradesh,2009,0,0,5.7,6.4,53,72.6,140.9,163.5,151.9,92.6,102.6,1.3,790.5
Coastal Andhra Pradesh,2010,21.8,2.3,4.4,14.8,162,156.1,318.9,248.6,230.5,204,210.9,138.2,1712.4
Coastal Andhra Pradesh,2011,0,17.9,0.9,62.3,67.9,86.8,196,215.8,129.7,74.6,4.9,5,861.9
Coastal Andhra Pradesh,2012,37.6,0,2.7,24,39.3,95.4,221.9,221.2,246.5,140,289.7,0,1318.4
Coastal Andhra Pradesh,2013,2,29.6,0.2,48,28.2,127.5,162.4,123.1,132,411.5,53.1,2.8,1120.5
Coastal Andhra Pradesh,2014,0.4,1.2,9.1,6,112.9,45.7,151.8,177.8,144.5,195.6,23.7,6.4,874.9
Coastal Andhra Pradesh,2015,2,0.6,5.5,32.3,34.1,283.8,116,192,201.8,59.7,81.2,2,1010.9
Coastal Andhra Pradesh,2016,1.6,0.9,3.6,3,120.8,189.1,131.5,124.4,224.4,59.7,13.1,36.9,908.9
Coastal Andhra Pradesh,2017,1,0,12.4,8.8,30.8,149.6,153.2,224.2,141.8,123,46.7,1.2,892.7
Telangana,2000,0.6,16.8,1,16.3,48.8,253.2,220.9,420.5,70.7,20.2,6.4,2.5,1078
Telangana,2001,8.5,0,21.5,37.3,7.5,183.9,123.8,266.8,119.9,135.6,17.4,0,922.3
Telangana,2002,18.8,10.1,7.6,7.7,32,143.2,91.7,321.7,52.4,76.2,3.9,0,765.3
Telangana,2003,0,10.7,21.9,14,7.9,112.6,312.2,266.5,103.2,101.7,7.3,5.3,963.2
Telangana,2004,34.4,17.9,9.3,25.9,34.6,64.6,216.7,117.7,110.1,30.6,5.3,0,667
Telangana,2005,43.4,14.1,14.6,23.8,19.7,115.1,400.3,126.9,246.3,136.1,3.9,18.8,1163.1
Telangana,2006,0,0,42.7,38.6,46.1,104.8,169.5,308.2,280.2,28.1,34.7,0,1053
Telangana,2007,0,0,0.1,0.1,9.2,176.6,134.6,206.6,262.3,40.8,13,0,843.3
Telangana,2008,0.2,18.6,108.6,15.7,4.9,132.9,183.4,391.8,146.7,24.2,7.5,0.8,1035.3
Telangana,2009,0,0,2.1,4.5,13.1,85.8,118.4,192.3,149.7,69.5,29.6,1.2,666.3
Telangana,2010,10.3,5.3,1.5,5.6,24.9,127,395.5,308.1,249.8,98.7,40.5,9.3,1276.4
Telangana,2011,0,11.9,2.6,25.6,9.3,83.9,268.2,225.9,107.6,13.9,4.2,0,753.1
Telangana,2012,6.7,0,0.2,14,8.4,124.4,300.3,229.9,202.4,83.6,38.7,0,1008.6
Telangana,2013,2.4,29,0.2,24.4,8.5,213.4,453.8,230.6,161.4,205.9,16.4,2.7,1348.7
Telangana,2014,0.2,2.9,58.3,10.3,73.3,62.3,146,205.2,146.8,29.6,10.8,0.7,746.4
Telangana,2015,17.5,0,43,65.7,23.3,266.9,104.4,160.5,158.3,15.6,0.3,1.7,857.3
Telangana,2016,1.2,0.2,11.5,4.3,55.1,194,235.8,133.7,336.3,70.4,0.5,0.4,1043.4
Telangana,2017,0,0,8.7,3.2,22.4,202.2,143.2,204.2,115.3,114.6,1.9,0,815.7
Rayalseema,2000,0,34.3,0.2,22.1,73.8,92.7,94.7,241.5,102.9,134.7,37.7,36.7,871.3
Rayalseema,2001,7.7,0,6.5,68.2,24.5,24,70.1,95.8,195.5,352.5,41.7,38.1,924.5
Rayalseema,2002,25.6,3.2,7.7,17.5,55,90.8,42.9,69.8,78.2,167.5,44.2,12.9,615.2
Rayalseema,2003,0,1.3,26.1,15,4.1,57.4,183.4,116.4,124.9,175.5,11.7,9.6,725.5
Rayalseema,2004,10.2,4.3,12.9,35.1,149.7,39.8,122.9,23.1,153.7,124.4,65.6,0,741.7
Rayalseema,2005,1.3,13.6,14.7,38.5,48.4,51.2,133.2,106.6,127.6,304.8,144.8,81.7,1066.4
Rayalseema,2006,0.2,0,32.8,9.7,62.7,85.8,43.2,72,144.7,88.4,78.6,20,638.1
Rayalseema,2007,0,0.5,0.1,6,15.1,208.2,83.8,186.9,186,176.9,35.3,81.8,980.6
Rayalseema,2008,6.4,18.7,62.9,4.1,42.1,31.7,81.4,104.9,121.7,126,192.1,5.9,798
Rayalseema,2009,0.5,0,5.3,8.4,47.4,68.9,33.2,128.5,155.8,69.3,135.6,35.4,688.2
Rayalseema,2010,4.7,0.8,0.6,13,65.4,108.3,187.6,155,122.9,83.4,175.1,46.7,963.5
Rayalseema,2011,0.8,12.1,0,34.6,33,44.5,128.9,163.6,71.2,107.5,106.9,35.1,738
Rayalseema,2012,2.7,0,2.5,32.7,38.8,47,139.7,120,69.5,113.7,86.6,61.9,715
Rayalseema,2013,1.3,30.6,11.5,26.8,38.9,73.8,95.7,110.3,163.2,169.3,38.6,2.6,762.6
Rayalseema,2014,0.2,0.7,12.5,5.1,46.7,66.3,68.7,115.1,81.4,104.6,37.8,12.8,551.8
Rayalseema,2015,1.9,0,13.4,73.4,39.7,73,43.1,123.6,136.3,106.7,383.8,52.2,1047.1
Rayalseema,2016,7.9,0,0.8,0.4,80.5,128.6,131,41.5,90.8,14.1,5.4,54.4,555.4
Rayalseema,2017,3.9,0,12.8,8.8,39.9,88.9,52.2,171.6,194.6,221.1,33.3,7.4,834.5
Tamil Nadu,2000,30.3,74.5,9.4,41.6,54.7,52.2,45.8,136.1,169.8,120.3,148.6,88.9,972
Tamil Nadu,2001,21.8,10.9,13,93.8,45,39.9,37.2,18.7,53.8,69.5,52.3,27.6,483.4
Tamil Nadu,2002,2.9,22.1,3.9,9.2,32.6,23.7,11.8,26.5,32.2,93.7,47.2,12.2,318
Tamil Nadu,2003,0.3,4.1,18,17.1,19.8,22.5,38.7,49.3,26.1,86,59.5,7.1,348.5
Tamil Nadu,2004,2.8,0.7,3,16.2,101.1,21.2,98.6,85.1,208.3,271.1,204.5,25,1037.6
Tamil Nadu,2005,4.1,11.1,24.4,128,80.6,35.7,87.9,93.3,117.9,280.5,353.4,148.5,1365.3
Tamil Nadu,2006,15.3,0.2,52.4,32.6,65.2,57.2,33.6,73.4,116.3,240.4,215.1,26.1,927.9
Tamil Nadu,2007,7.2,7.5,1.8,58,44.9,73.1,101,136.5,89.1,248.9,79.2,219.9,1067.2
Tamil Nadu,2008,11.7,29.1,164.7,31.5,53.7,51.1,73.1,126.5,70.7,242.7,298.5,50.1,1203.4
Tamil Nadu,2009,7.9,0,41,41.4,74.8,27,42.1,96.9,114.4,62.1,314.7,106.2,928.5
Tamil Nadu,2010,11.8,0.2,1.9,22.9,91.9,70,81.4,102.9,111.1,148.1,328.6,124.5,1095.2
Tamil Nadu,2011,4.3,11.2,8,91.5,33.4,56,45.5,128.9,76,200.4,230.5,41,926.5
Tamil Nadu,2012,3,0.1,2.5,35.5,41.9,30.1,46.5,98,84.9,235.2,44.5,14,636.1
Tamil Nadu,2013,3.9,30.9,30,20.3,42,54.6,42.7,110.7,113.5,127.9,112.3,53.2,741.9
Tamil Nadu,2014,7.4,6.1,8.1,8.3,139.1,47.8,50.6,117.7,98.9,252.2,110.8,66,913
Tamil Nadu,2015,8.3,2.3,21.7,108.8,112.4,62.4,43.5,81.6,98.4,132.6,379.8,152.8,1204.6
Tamil Nadu,2016,2.5,0.8,3.1,6.3,102.5,63,86.8,55.1,49,65.8,33.8,66.5,535
Tamil Nadu,2017,37.3,1.1,35.4,17.3,73.5,47.9,42,159.4,165.3,155.5,141.5,96.8,973
Coastal Karnataka,2000,14.9,0.5,0.9,25.8,216.4,966.8,915.6,741.7,279.2,174.7,12.5,2.4,3351.3
Coastal Karnataka,2001,0.6,0.4,0.4,71.4,156.9,930,926.9,654.4,151.8,169.7,48.6,0.6,3111.6
Coastal Karnataka,2002,0.6,11.2,0.5,30.9,164,764.5,545.7,731.3,163.5,360,20.7,0.3,2793.1
Coastal Karnataka,2003,0.1,3.6,8.4,37.3,10.2,973.8,970.6,637.5,236,183.7,10.7,0,3071.9
Coastal Karnataka,2004,0,0,6.3,24.7,329.2,805.8,718.1,874.5,154.4,104.7,52.1,0,3070
Coastal Karnataka,2005,0.5,0.2,0,72.5,45,821.6,1177.3,692,456.2,178.7,24.6,2.3,3470.9
Coastal Karnataka,2006,1,0,4.7,5.9,355.7,800.1,1100.8,855.6,404.1,212,97.4,0,3837.3
Coastal Karnataka,2007,0,0,0.6,40.2,61.1,952,1004.4,980.4,630.5,152.8,37.5,0.8,3860.2
Coastal Karnataka,2008,0,14.8,161.4,33.4,64.3,850.7,687.8,886.3,383.3,91.6,19.3,13.5,3206.4
Coastal Karnataka,2009,0.4,0,35.2,24.5,100.7,450.3,1778.9,486.1,530.7,287.4,132.4,35.4,3862
Coastal Karnataka,2010,14.4,0.4,3.5,62.2,80.2,682.7,1200.2,637.5,468.4,294.7,231.5,11,3686.8
Coastal Karnataka,2011,4.8,3.8,8.7,66.1,49.3,1018.4,1080.5,861.3,545.2,178.8,81.5,10.2,3908.6
Coastal Karnataka,2012,NA,11.4,5.1,77,22.9,650.9,754.6,1027.6,382,115.1,68,3.6,NA
Coastal Karnataka,2013,2.4,19.6,19,28.5,100.4,1153,1515.3,680.2,379.1,265.1,56.9,10,4229.4
Coastal Karnataka,2014,0,0.3,1.9,40.5,181.9,507,1155.4,1121,379.3,226.4,40,30.8,3684.4
Coastal Karnataka,2015,1.4,1,32.3,72.2,150.3,735.3,930.9,575.2,260.3,208.5,124.2,14.3,3106
Coastal Karnataka,2016,0.5,0,0.2,3.8,94.3,963.1,763.1,471.3,225.9,77.4,14.4,5.7,2619.7
Coastal Karnataka,2017,1.1,0,2.5,9.5,129,831.4,820.1,625.2,316.5,185.7,19.4,7.2,2947.6
North Interior Karnataka,2000,0.4,2.6,0.1,8.4,49,107.5,127.1,164.6,134.4,115.1,2.8,0.5,712.4
North Interior Karnataka,2001,2.1,0,0.1,22.1,13.3,60.9,62.1,108.8,187.1,137.5,2.5,1.4,598
North Interior Karnataka,2002,3.8,7.9,0.3,14.7,40.6,108.2,54.7,118.2,52.2,126.4,3.4,0,530.5
North Interior Karnataka,2003,0.3,1.5,15.2,24.9,3.5,66.9,94.4,104,64.3,92.1,4.2,2.2,473.5
North Interior Karnataka,2004,2.6,2.7,1.6,29.9,93.8,106.1,111.7,92.8,134.6,61.6,4.3,0.2,641.9
North Interior Karnataka,2005,5.8,0.8,5.5,52.5,34.5,98.7,219.4,123.3,159.7,102.3,5,0.1,807.5
North Interior Karnataka,2006,0,0,16.8,12.1,79,130.2,113.9,89.1,136.8,43.6,29,0,650.6
North Interior Karnataka,2007,11.7,6.8,7.7,27,38.9,215.5,117.2,143.4,205.4,40.5,13.5,9.2,836.9
North Interior Karnataka,2008,0.4,9.2,109.2,22.8,29.2,71.6,80.6,147.7,152.5,54.1,29.8,5.3,712.4
North Interior Karnataka,2009,0.3,0,9.9,17.4,63.1,112,134.9,135.4,215.6,168.6,42.3,13.9,913.5
North Interior Karnataka,2010,9.6,2.5,0.5,15.5,39.5,110.1,193.5,207.5,119.2,82.1,71.9,1.2,853.2
North Interior Karnataka,2011,0.5,7.2,7.2,41.2,46.8,101.3,150.8,152,69,73.4,5.7,0,655.2
North Interior Karnataka,2012,28.5,6.2,0.4,35.4,19.5,60,114.5,105.5,79.2,85.2,46.5,2.9,583.8
North Interior Karnataka,2013,1.2,6.1,3,25.4,47.4,99.4,160.7,73.9,201,101,4.2,0.1,723.2
North Interior Karnataka,2014,0,6.1,29.2,26.4,93,50.4,136.8,205.2,90.2,80.3,25,14.1,756.8
North Interior Karnataka,2015,2.4,0,27.5,50.8,45.3,89.6,38.5,78.4,150.8,61.2,5.7,1.7,551.9
North Interior Karnataka,2016,0.3,0.4,6.1,11,50,136.8,162.6,70,155,28.7,3.1,1,625
North Interior Karnataka,2017,0,0,10.7,9.9,44.8,131.3,76.8,105.8,206.6,147.9,4.9,0.9,739.6
South Interior Karnataka,2000,1.4,15.5,0.3,46.3,59.3,167.5,200.5,300.6,183.5,206.2,14.1,12.1,1207.2
South Interior Karnataka,2001,0.5,1.1,1.7,90.6,30.4,127.2,168.2,152,189.9,122.7,40,2.1,926.3
South Interior Karnataka,2002,2,11.4,2.3,20.6,77.2,131.9,92.6,155.1,74.9,168.4,18.8,0.6,755.8
South Interior Karnataka,2003,0.1,4.2,20.1,36.4,9.6,118.2,162.5,152.2,51.9,192.4,11.5,3.6,762.8
South Interior Karnataka,2004,9.1,12.8,16.4,62.2,180.2,196.6,191.7,211.1,117.5,101.5,24,10.4,1133.4
South Interior Karnataka,2005,7.2,3.9,3.2,76,74.7,138.7,333.5,233.2,145.5,241.8,56.3,5.3,1319.3
South Interior Karnataka,2006,0.2,0.1,35.4,24.7,127.1,183.7,226.7,172.9,112,61.7,84.9,1.1,1030.5
South Interior Karnataka,2007,0.1,0.3,0.9,39.8,76.7,216.7,267.2,245.5,198.5,152.5,18.2,14.6,1231
South Interior Karnataka,2008,0.8,20.7,108.9,24.9,66.3,149.8,203.4,269.8,141.4,117.1,32.3,5.2,1140.6
South Interior Karnataka,2009,0.1,0.1,27.3,25.4,101.3,101.6,324.7,153.2,247.9,98.2,55.7,22.9,1158.4
South Interior Karnataka,2010,7.9,1.7,5.6,71.1,94.9,129.1,235.1,228.1,150.7,129.6,183.5,2.5,1239.7
South Interior Karnataka,2011,2.1,12.4,12.4,80.2,83.5,177.1,202.4,199.5,111.2,144.8,56.7,5,1087.4
South Interior Karnataka,2012,4.6,5.5,8.1,99,45.6,81.8,144.7,236.5,100.6,62.8,82.6,6.2,877.8
South Interior Karnataka,2013,0.5,10.1,11.7,34.6,95.6,176.2,307.4,151.7,191.8,103.7,24.9,2.4,1110.7
South Interior Karnataka,2014,0.4,2.4,17.7,46.7,130.5,106.8,271.6,254.6,161.6,152.9,20.2,18.7,1184.2
South Interior Karnataka,2015,1.7,0.2,24.4,80.5,125.3,218.7,112,136.6,164.5,106.1,138.1,4.4,1112.5
South Interior Karnataka,2016,3.6,0.4,3.2,8.8,92,172.2,196.5,85.9,62.8,21.9,9.1,31,687.3
South Interior Karnataka,2017,5,0,16.8,34.1,140.9,107.6,125.9,181.4,250.3,178.3,13.8,7.7,1061.7
Kerala,2000,11.7,57.8,21.5,96.3,124.5,633.8,343.2,566.5,195.8,214.2,78.1,69.1,2412.6
Kerala,2001,16.5,28.3,7,238,238.6,715.3,598.5,361.3,216.8,319.6,181,10.1,2931.1
Kerala,2002,4.7,8.7,35.7,117.3,330.8,503.1,318.7,438.2,99,511.7,137.5,2.1,2507.4
Kerala,2003,0.7,50.9,82.1,134.4,91,566.7,532,350.3,93.6,407,76.4,9.7,2394.9
Kerala,2004,2.4,8.1,37.9,113.2,610.9,673.4,385.4,417.9,192.8,320.6,120.7,2.7,2886.1
Kerala,2005,19.8,7,25.3,205.9,134.8,619.2,832.7,291,414.7,240.1,184.3,56.4,3031.1
Kerala,2006,8.1,0.5,90.7,65.3,521.2,482.4,804,432.6,474.8,376.4,162.8,1.8,3420.6
Kerala,2007,0.5,5.6,7.3,138.5,192.7,705.9,966.3,489.6,526.7,357.2,87.4,11.9,3489.6
Kerala,2008,0.8,30.3,217.2,108.4,81.2,469.9,505.1,349,347,343.4,55.4,17,2524.5
Kerala,2009,3.3,1.5,62.6,69,191.6,438.2,924.9,269.3,326.5,205.2,274.4,44.2,2810.6
Kerala,2010,18.6,1,31.4,138.9,190.6,667.5,629,356,275.6,441.4,335.1,46.8,3131.8
Kerala,2011,20.5,45.7,24.1,165.2,124.2,788.5,536.8,492.7,391.2,227.2,169.7,49.5,3035.1
Kerala,2012,7.4,11,21,171.1,95.3,430.3,362.6,501.6,241.1,187.5,112.9,9.4,2151.1
Kerala,2013,3.9,40.1,49.9,49.3,119.3,1042.7,830.2,369.7,318.6,259.9,154.9,17,3255.4
Kerala,2014,4.6,10.3,17.9,95.7,251,454.4,677.8,733.9,298.8,355.5,99.5,47.2,3046.4
Kerala,2015,3.1,5.8,50.1,214.1,201.8,563.6,406,252.2,292.9,308.1,223.6,79.4,2600.6
Kerala,2016,3,16.4,22.4,33.3,258.4,595.7,441.5,231,84.1,105.1,57.9,22,1870.9
Kerala,2017,12.7,0.3,87.8,52.8,213.3,579.8,378.5,462.6,435.5,228,152.1,61.4,2664.9
Lakshadweep,2000,83.3,18.9,3.4,47.9,204.6,225.4,95.5,319.9,164.5,141.4,56.3,11,1372.1
Lakshadweep,2001,4.4,20.4,0,104.6,187.3,283.9,198.9,144.3,213.5,105.2,101.5,16.6,1380.6
Lakshadweep,2002,10.8,16.8,7.2,23.4,189.8,261.8,81.3,143.9,50,178.2,52.9,17.4,1033.5
Lakshadweep,2003,11.8,18.2,28.5,18.1,109.6,364.5,400.6,92.1,84.3,191.6,206.1,7.5,1532.9
Lakshadweep,2004,7.2,1.5,1.9,7.7,330.2,251.2,280.8,169.5,200,193.4,107.6,2.2,1553.2
Lakshadweep,2005,17.6,11.1,0,37,92.8,248.5,378.9,102.4,278,164.2,218.3,26.6,1575.4
Lakshadweep,2006,20.1,0,33,0.3,327.9,286.9,172.3,150.7,318.5,119.1,158.9,10.9,1598.6
Lakshadweep,2007,2.5,4.2,0.2,22.2,166.2,573.4,427.4,294.7,457.5,256.1,47.6,109.6,2361.6
Lakshadweep,2008,5.5,19.8,120.7,15.8,180.4,254.6,363.9,206.6,108.9,252.9,67.6,130.1,1726.8
Lakshadweep,2009,4.7,1.5,0.1,18.1,162.1,401.2,266.4,185,145.1,87.4,166.2,132.3,1570.1
Lakshadweep,2010,18.8,0,1.2,35.6,79,318.9,336.7,335.1,161.5,155.4,201.5,81.5,1725.2
Lakshadweep,2011,5.1,2.8,3.1,85.9,107.2,153.6,350.2,254,255.2,117.4,184.3,14.9,1533.7
Lakshadweep,2012,19.2,0.1,1.6,76.8,21.2,327,231.5,381.2,179.8,145.9,12.4,8.8,1405.5
Lakshadweep,2013,26.2,34.4,37.5,5.3,88.3,426.2,296.4,154.4,180,72.8,78.1,26.7,1426.3
Lakshadweep,2014,53.2,16.1,4.4,14.9,57.4,244.1,116.1,466.1,132.2,169.2,59,62.3,1395
Lakshadweep,2015,2.2,0.5,3.7,87.1,133.1,296.6,257.5,146.4,160.4,165.4,231,159,1642.9
Lakshadweep,2016,59.6,12.1,3.2,2.6,77.4,321.1,262.6,86.2,75.6,58.6,32,74.7,1065.7
Lakshadweep,2017,21.3,0.9,100.2,1.8,145.7,521.9,164.2,206.2,216,137.1,63.5,160.1,1738.9
